bank_name,year,total_assets_mwk_bn,total_loans_mwk_bn,total_deposits_mwk_bn,total_equity_mwk_bn,net_interest_income_mwk_bn,operating_expenses_mwk_bn,profit_after_tax_mwk_bn,npl_amount_mwk_bn,capital_adequacy_ratio_pct,liquidity_ratio_pct,return_on_assets_pct,return_on_equity_pct,npl_ratio_pct,cost_to_income_ratio_pct,loan_to_deposit_ratio_pct,risk_flag
National Bank of Malawi,2018,218.54,191.13,227.64,31.94,10.46,7.21,2.1,21.79,19.02,58.32,0.96,6.57,11.4,68.93,83.96,HIGH RISK
National Bank of Malawi,2019,59.26,194.58,254.76,14.56,11.36,7.95,6.78,13.59,16.48,41.65,11.44,46.57,6.98,69.98,76.38,WATCH
National Bank of Malawi,2020,325.33,45.11,108.88,21.49,20.96,24.2,4.79,13.34,18.89,31.86,1.47,22.29,29.57,115.46,41.43,HIGH RISK
National Bank of Malawi,2021,323.4,50.69,47.56,47.7,38.8,24.83,6.79,3.34,20.26,47.61,2.1,14.23,6.59,63.99,106.58,WATCH
National Bank of Malawi,2022,104.92,109.13,39.28,45.92,14.06,20.89,6.92,13.48,18.2,37.39,6.6,15.07,12.35,148.58,277.83,HIGH RISK
National Bank of Malawi,2023,486.31,159.52,283.66,45.27,25.93,27.89,2.68,5.7,10.68,43.01,0.55,5.92,3.57,107.56,56.24,HEALTHY
Standard Bank Malawi,2018,224.9,68.84,253.76,21.05,14.83,17.65,3.68,20.25,11.12,69.48,1.64,17.48,29.42,119.02,27.13,HIGH RISK
Standard Bank Malawi,2019,397.51,55.77,31.49,41.7,29.74,22.68,15.65,2.78,15.38,34.63,3.94,37.53,4.98,76.26,177.1,HEALTHY
Standard Bank Malawi,2020,438.4,132.19,119.34,7.86,15.88,11.78,14.86,16.3,23.31,48.89,3.39,189.06,12.33,74.18,110.77,HIGH RISK
Standard Bank Malawi,2021,103.82,148.38,235.41,30.26,31.98,16.33,10.93,11.26,10.38,34.32,10.53,36.12,7.59,51.06,63.03,WATCH
Standard Bank Malawi,2022,64.14,134.55,114.88,27.89,36.76,9.73,8.8,19.13,13.43,33.08,13.72,31.55,14.22,26.47,117.12,HIGH RISK
Standard Bank Malawi,2023,180.39,49.02,281.02,41.37,27.17,26.53,16.27,5.48,23.39,51.57,9.02,39.33,11.18,97.64,17.44,HIGH RISK
First Capital Bank,2018,413.35,181.3,115.86,9.95,12.98,14.53,16.54,21.66,10.1,50.43,4.0,166.23,11.95,111.94,156.48,HIGH RISK
First Capital Bank,2019,237.83,59.98,62.36,20.19,38.0,11.73,10.86,17.87,15.45,68.87,4.57,53.79,29.79,30.87,96.18,HIGH RISK
First Capital Bank,2020,483.1,65.32,164.26,18.54,14.97,4.0,12.58,13.06,10.77,41.15,2.6,67.85,19.99,26.72,39.77,HIGH RISK
First Capital Bank,2021,458.72,63.12,69.12,27.03,39.5,9.54,13.77,19.28,13.56,59.13,3.0,50.94,30.54,24.15,91.32,HIGH RISK
First Capital Bank,2022,215.5,133.82,201.05,29.11,8.16,25.55,7.09,5.48,10.61,53.64,3.29,24.36,4.1,313.11,66.56,HEALTHY
First Capital Bank,2023,354.9,22.99,168.27,15.19,27.58,7.71,14.13,10.28,24.05,35.5,3.98,93.02,44.72,27.96,13.66,HIGH RISK
NBS Bank,2018,203.48,40.43,279.67,44.48,14.03,20.82,16.53,14.32,17.94,39.67,8.12,37.16,35.42,148.4,14.46,HIGH RISK
NBS Bank,2019,91.9,181.5,273.11,33.49,16.87,12.43,14.79,22.53,23.31,61.2,16.09,44.16,12.41,73.68,66.46,HIGH RISK
NBS Bank,2020,338.91,35.15,73.64,45.43,26.23,3.25,2.93,16.92,10.08,36.43,0.86,6.45,48.14,12.39,47.73,HIGH RISK
NBS Bank,2021,296.93,144.54,206.03,15.09,29.93,9.41,7.18,18.92,19.74,63.97,2.42,47.58,13.09,31.44,70.15,HIGH RISK
NBS Bank,2022,345.93,122.3,55.29,21.55,14.28,9.59,19.49,10.43,23.38,55.25,5.63,90.44,8.53,67.16,221.2,WATCH
NBS Bank,2023,407.67,110.47,185.76,27.16,11.83,22.51,6.33,1.58,19.68,37.08,1.55,23.31,1.43,190.28,59.47,HEALTHY
FDH Bank,2018,473.21,191.71,277.01,21.66,5.54,28.06,9.14,24.2,24.45,64.12,1.93,42.2,12.62,506.5,69.21,HIGH RISK
FDH Bank,2019,182.5,89.32,259.81,19.26,10.93,18.03,18.79,17.7,18.55,33.89,10.3,97.56,19.82,164.96,34.38,HIGH RISK
FDH Bank,2020,326.75,198.21,67.82,28.32,35.71,23.0,14.24,17.86,15.39,41.74,4.36,50.28,9.01,64.41,292.26,WATCH
FDH Bank,2021,414.21,165.82,264.11,46.1,22.9,16.54,16.17,16.6,20.53,61.83,3.9,35.08,10.01,72.23,62.78,HIGH RISK
FDH Bank,2022,450.5,80.84,131.41,9.23,25.24,3.97,9.85,14.02,14.3,53.63,2.19,106.72,17.34,15.73,61.52,HIGH RISK
FDH Bank,2023,63.73,26.72,252.1,21.21,9.45,17.1,15.63,6.18,19.34,33.41,24.53,73.69,23.13,180.95,10.6,HIGH RISK
Economic Bank,2018,73.26,115.64,175.97,33.68,30.41,29.35,10.81,8.75,21.93,40.83,14.76,32.1,7.57,96.51,65.72,WATCH
Economic Bank,2019,247.54,34.12,36.84,48.32,34.26,21.79,8.77,5.16,12.35,40.01,3.54,18.15,15.12,63.6,92.62,HIGH RISK
Economic Bank,2020,297.15,148.63,208.25,17.6,38.42,22.92,11.53,15.68,16.29,39.91,3.88,65.51,10.55,59.66,71.37,HIGH RISK
Economic Bank,2021,210.19,156.41,33.89,10.22,6.61,4.1,17.25,17.89,17.11,33.91,8.21,168.79,11.44,62.03,461.52,HIGH RISK
Economic Bank,2022,271.23,105.22,76.76,24.52,18.95,19.63,13.07,2.09,15.62,55.03,4.82,53.3,1.99,103.59,137.08,HEALTHY
Economic Bank,2023,276.41,174.17,207.85,12.33,7.47,20.35,1.5,15.06,24.1,53.02,0.54,12.17,8.65,272.42,83.8,WATCH
